record_id,label,t_start,signal_std,signal_iqr,derivative_mad,hf_noise_ratio,baseline_ratio,clipping_fraction,n_peaks,median_prominence,prominence_iqr,template_corr,detector_count_agreement,beat_f1
mimic_perform_af_002,AF,0.0,0.15095849377541082,0.247058823529412,0.0039215686274509665,0.000610435563819841,0.03982818280739722,0.0034666666666666665,34,2.685990776586506,0.8933318166918025,0.9989439245179126,1.0,0.9705882352941176
mimic_perform_af_002,AF,10.0,0.14753879859826496,0.24313725490196103,0.0039215686274509665,0.0006123645691364225,0.03817154970561399,0.0018666666666666666,35,2.6441256383539105,0.7376389206083571,0.9988296618447805,1.0,0.9855072463768116
mimic_perform_af_002,AF,20.0,0.15105769460933716,0.24705882352941205,0.0039215686274509665,0.0005591290859961762,0.01751449651902413,0.0018666666666666666,34,2.6280056515305423,0.8776429309684182,0.9991159667681895,1.0,0.9855072463768116
mimic_perform_af_002,AF,30.0,0.15231400781774596,0.25098039215686296,0.0039215686274509665,0.0006107443015220606,0.020356692298943862,0.0016,34,2.7599515166475737,2.959978894943476,0.999007197101101,1.0,0.9714285714285714
mimic_perform_af_002,AF,40.0,0.1559695143653227,0.258823529411765,0.0039215686274509665,0.0006278491325829626,0.022606399918949104,0.0021333333333333334,34,2.721473396274191,2.985844774551921,0.9992702379824487,1.0,0.9855072463768116
mimic_perform_af_002,AF,50.0,0.14749359810940463,0.24313725490196098,0.0039215686274509665,0.0006335774701435109,0.031742359817796426,0.0026666666666666666,33,2.535096017444311,3.016667421023816,0.9986874408690207,0.9696969696969697,0.9850746268656716
mimic_perform_af_002,AF,60.0,0.1454748108058264,0.23921568627451006,0.0039215686274509665,0.0007163448930382729,0.05342980641448091,0.0016,34,2.4615830274990573,2.9313444218918345,0.9976380157397149,0.9705882352941176,0.9705882352941176
mimic_perform_af_002,AF,70.0,0.1330881808040268,0.219607843137255,0.0039215686274509665,0.00080615192300529,0.05205559699118915,0.0010666666666666667,35,2.5477381813101028,1.345637951825812,0.9962958887702646,1.0,0.9855072463768116
mimic_perform_af_002,AF,80.0,0.1269338811972794,0.20392156862745098,0.0039215686274509665,0.0007619855293367654,0.038110890175708984,0.0010666666666666667,35,2.4739259488530263,2.29263241991256,0.9968301851008663,1.0,0.9859154929577464
mimic_perform_af_002,AF,90.0,0.11425230373375901,0.18823529411764695,0.003921568627451022,0.0007007257218994051,0.03177050249266399,0.005866666666666667,36,2.605581658031837,0.6913203677208672,0.9977894436170727,0.9722222222222222,0.9722222222222222
mimic_perform_af_002,AF,100.0,0.12258845089406029,0.19607843137254904,0.0039215686274509665,0.0007684660017611672,0.032783103650640195,0.0026666666666666666,35,2.7028053924600557,0.7452978687842222,0.9983195779992967,1.0,0.9859154929577464
mimic_perform_af_002,AF,110.0,0.12894292192257223,0.215686274509804,0.0039215686274509665,0.0008001590229337228,0.03419828593419555,0.0024,36,2.6221720565435573,0.7125604456885433,0.9982875212722402,1.0,0.9859154929577464
mimic_perform_af_002,AF,120.0,0.13339238250976815,0.21960784313725495,0.0039215686274509665,0.000770891250904356,0.028109539288639032,0.0024,35,2.6129472051576195,0.8455468766219765,0.9988057462846623,1.0,0.9714285714285714
mimic_perform_af_002,AF,130.0,0.13386131568690812,0.215686274509804,0.0039215686274509665,0.000687439139238968,0.02121375585597052,0.0026666666666666666,34,2.5715200424387596,0.7157349588435293,0.998901485194295,1.0,0.9705882352941176
mimic_perform_af_002,AF,140.0,0.13818064168951028,0.215686274509804,0.0039215686274509665,0.0006560918805667019,0.037494695713302155,0.005066666666666666,33,2.5291301925044287,1.044523267308933,0.9988607615915055,1.0,0.9850746268656716
mimic_perform_af_002,AF,150.0,0.13832899556536504,0.215686274509804,0.003921568627450023,0.0007769591295410126,0.04917605623666517,0.005066666666666666,34,2.3290847590089943,2.384397020435863,0.9974568995510928,1.0,0.9705882352941176
mimic_perform_af_002,AF,160.0,0.13035850287928755,0.19215686274509802,0.003921568627451022,0.0009958461079246036,0.07510463162997391,0.005066666666666666,36,2.3469661770081474,2.8622792324866575,0.9931942137836731,0.9722222222222222,0.9855072463768116
mimic_perform_af_002,AF,170.0,0.11662408397253657,0.16372549019607824,0.0039215686274509665,0.001307273112001635,0.0900994016842622,0.0034666666666666665,35,2.390180459001396,2.8925886507384333,0.9919218605704906,0.9428571428571428,0.9705882352941176
mimic_perform_af_002,AF,180.0,0.10328567611986401,0.14117647058823501,0.0039215686274509665,0.00145082965657137,0.0926418001148167,0.0034666666666666665,34,2.4057221346682267,2.2346574415557505,0.9936892605365537,0.9411764705882353,0.9696969696969696
mimic_perform_af_002,AF,190.0,0.08963162162692266,0.13725490196078405,0.0039215686274509665,0.001339414605178395,0.04774348755768114,0.0010666666666666667,33,2.5580566969338467,1.330567863152508,0.996799736268369,1.0,1.0
mimic_perform_af_002,AF,200.0,0.08482996237757418,0.13333333333333297,0.0039215686274509665,0.0010961300023705277,0.03314476566178603,0.007733333333333333,33,2.707980005921156,1.1209228696675384,0.998480795543869,0.9696969696969697,0.9696969696969696
mimic_perform_af_002,AF,210.0,0.09519084048207344,0.14901960784313695,0.0039215686274509665,0.0008794562779099237,0.017801908096918326,0.0016,33,2.5345392054418783,2.987888230560993,0.9991124036409706,0.9696969696969697,0.9696969696969696
mimic_perform_af_002,AF,220.0,0.09952205195022758,0.156862745098039,0.0039215686274509665,0.0008699716039848669,0.02203318425952113,0.0016,32,2.5739078215895415,2.9397569074458674,0.9989413042776112,1.0,1.0
mimic_perform_af_002,AF,230.0,0.10533835935689041,0.16862745098039195,0.0039215686274509665,0.0009388891714448023,0.031132535011453695,0.0024,34,2.660781056093355,1.1232587550469226,0.9985149352971951,0.9705882352941176,0.9705882352941176
mimic_perform_af_002,AF,240.0,0.10126890450069345,0.16862745098039195,0.0039215686274509665,0.0008422411387750518,0.06711466857792803,0.0008,34,2.609771432371539,2.2624260690852003,0.9979380055640678,0.9705882352941176,0.9850746268656716
mimic_perform_af_002,AF,250.0,0.10446650938932094,0.17254901960784297,0.003921568627451022,0.0006187794356480482,0.059501570425234976,0.0018666666666666666,33,2.7827559040858354,1.0077490983834574,0.9991285929585508,1.0,0.9850746268656716
mimic_perform_af_002,AF,260.0,0.10691404085278425,0.180392156862745,0.003921568627451022,0.0005766181785124431,0.05677868382668853,0.0016,34,2.7741704185089944,1.8529136784221423,0.9989459424132432,0.9705882352941176,0.9705882352941176
mimic_perform_af_002,AF,270.0,0.12046491161280817,0.196078431372549,0.0039215686274509665,0.0005325055712790362,0.02478334674622511,0.0018666666666666666,35,2.697206763620379,0.9386667892919798,0.9991263730341602,0.9714285714285714,0.9859154929577464
mimic_perform_af_002,AF,280.0,0.129017170788646,0.20784313725490194,0.0039215686274509665,0.0005543890890898776,0.036083008334375805,0.0016,34,2.7516920114853702,1.0277139046471602,0.9990473709671801,1.0,0.9705882352941176
mimic_perform_af_002,AF,290.0,0.1315762859940754,0.2147058823529413,0.0039215686274509665,0.0005663688612109082,0.032559735642305764,0.0016,34,2.7994349750275886,1.0393279624380058,0.9989298353913358,1.0,0.9705882352941176
mimic_perform_af_002,AF,300.0,0.12837253250113956,0.207843137254902,0.0039215686274509665,0.000667244884641763,0.04284853880109396,0.0016,33,2.757151795558898,1.006590362047704,0.9985776377103571,1.0,0.9696969696969696
mimic_perform_af_002,AF,310.0,0.13015252191490553,0.215686274509804,0.0039215686274509665,0.0007880705186274577,0.02890290198415946,0.004266666666666667,35,2.737484171322441,0.652632386824004,0.9982129388279201,0.9714285714285714,0.9714285714285714
mimic_perform_af_002,AF,320.0,0.12791522084943804,0.21176470588235302,0.0039215686274509665,0.000704765119860385,0.046837640695674386,0.004266666666666667,34,2.7313482122929025,0.9307999877513273,0.9978573975761131,1.0,0.9705882352941176
mimic_perform_af_002,AF,330.0,0.1246139351086913,0.20784313725490206,0.0039215686274509665,0.0006177272325344581,0.04098497132037608,0.0013333333333333333,35,2.7909706239051015,0.7920925576119906,0.998795382514338,0.9714285714285714,0.9855072463768116
mimic_perform_af_002,AF,340.0,0.1241102117358391,0.20392156862745098,0.0039215686274509665,0.0006047488096866085,0.018309508021522564,0.0021333333333333334,34,2.7526213943592124,0.7287041051839087,0.9988392610349752,1.0,0.9705882352941176
mimic_perform_af_002,AF,350.0,0.12800186304765748,0.215686274509804,0.0039215686274509665,0.0006477874165849214,0.026944094602527616,0.0021333333333333334,35,2.848110355044172,0.7109959118576383,0.9991162698619926,0.9714285714285714,0.9714285714285714
mimic_perform_af_002,AF,360.0,0.12899152503530054,0.2186274509803922,0.0039215686274509665,0.0006414282419530028,0.029745230688794803,0.0021333333333333334,35,2.728586151493164,0.8718072484027455,0.9988020060437457,1.0,1.0
mimic_perform_af_002,AF,370.0,0.11986127812601666,0.176470588235294,0.0039215686274509665,0.0007787804533230761,0.044641021011166786,0.0037333333333333333,33,2.6219463359775745,2.975403000718725,0.9973635576711608,0.9393939393939394,0.8823529411764706
mimic_perform_af_002,AF,380.0,0.11883654128257207,0.196078431372549,0.0039215686274509665,0.001752074312911454,0.15970564426154962,0.0034666666666666665,33,1.40385083601829,3.2077693206740077,0.9261325257773115,0.9696969696969697,0.7575757575757577
mimic_perform_af_002,AF,390.0,0.10429664967318651,0.13235294117647028,0.0,0.0029107371361653455,0.22999475219160814,0.0034666666666666665,34,0.9286181255096855,3.1644932880582273,0.9643390028854095,0.9411764705882353,0.7878787878787877
mimic_perform_af_002,AF,400.0,0.09118881791401293,0.129411764705882,0.0,0.002985436799061315,0.11410227138020869,0.0008,35,2.21104444678637,3.2627699810508575,0.9679015837652589,0.9714285714285714,0.8823529411764706
mimic_perform_af_002,AF,410.0,0.09403780935640416,0.11372549019607803,0.0039215686274509665,0.001922005188750598,0.11817742659247037,0.0029333333333333334,36,2.3702142714237704,2.892411390165524,0.9591023591937258,0.9722222222222222,0.9577464788732396
mimic_perform_af_002,AF,420.0,0.11116331212067536,0.156862745098039,0.0039215686274509665,0.0011317433388606335,0.07598065287066723,0.0021333333333333334,36,2.241769119118576,1.8111556254076882,0.9939110805056143,0.9444444444444444,0.9859154929577464
mimic_perform_af_002,AF,430.0,0.12135418158550025,0.19215686274509802,0.003921568627451022,0.000971626287562342,0.04333525462100348,0.0021333333333333334,36,2.6539551822580614,1.5342431203395939,0.997443731072424,0.9722222222222222,0.9577464788732396
mimic_perform_af_002,AF,440.0,0.1085390976915438,0.16470588235294098,0.0039215686274509665,0.0008513213194982162,0.037799714149353576,0.0010666666666666667,35,2.442639283901287,1.807155253515894,0.9981881639699521,0.9714285714285714,0.9714285714285714
mimic_perform_af_002,AF,450.0,0.08519417301568956,0.12549019607843098,0.0039215686274509665,0.0009120617178332014,0.03493297704496601,0.0016,34,2.060138590458153,2.728201078464235,0.9987626286935218,1.0,0.9855072463768116
mimic_perform_af_002,AF,460.0,0.0684122816226487,0.10588235294117604,0.0039215686274509665,0.0009584723582634802,0.04989292815497647,0.0048,35,2.333398178615674,2.2508774467008905,0.9983877661024207,0.9428571428571428,0.9714285714285714
mimic_perform_af_002,AF,470.0,0.07752857272388465,0.109803921568627,0.0039215686274509665,0.0007276255298830609,0.03146841402289091,0.0024,34,2.1166038264003593,1.1560743985611885,0.9984786086931918,1.0,0.9705882352941176
mimic_perform_af_002,AF,480.0,0.10224448935886365,0.15196078431372528,0.0039215686274509665,0.000662112527942883,0.02840012272978371,0.0021333333333333334,35,2.0828903268248835,1.999440603890207,0.9986088690168444,0.9714285714285714,0.9855072463768116
mimic_perform_af_002,AF,490.0,0.12289954714537646,0.19999999999999996,0.003921568627450078,0.0005999835358927504,0.03214755420363926,0.013333333333333334,34,2.7338056006830116,1.3205540355180956,0.9993054642561228,1.0,0.9705882352941176
mimic_perform_af_002,AF,500.0,0.13332031068635197,0.22352941176470603,0.0039215686274509665,0.0006750142494130793,0.032817978702943784,0.0018666666666666666,34,2.6160823285849713,1.0484466529400676,0.9992765062061129,0.9705882352941176,0.9705882352941176
mimic_perform_af_002,AF,510.0,0.13509211627542425,0.21960784313725507,0.0039215686274509665,0.0007162559807056838,0.04887724384484731,0.0018666666666666666,33,2.639706448924882,1.5554887922433465,0.999069175343508,1.0,0.9850746268656716
mimic_perform_af_002,AF,520.0,0.13512267190265617,0.22352941176470603,0.0039215686274509665,0.0006535967517989617,0.04460213800324325,0.007466666666666667,34,2.6090299221272213,1.3338348141363645,0.9982231907265936,0.9705882352941176,0.9850746268656716
mimic_perform_af_002,AF,530.0,0.14101243896561208,0.23137254901960802,0.0039215686274509665,0.0005427598275386813,0.03145678388302511,0.0026666666666666666,34,2.618234266392439,1.0584390399842045,0.998882761290885,0.9705882352941176,0.9565217391304348
mimic_perform_af_002,AF,540.0,0.1549040471162552,0.24313725490196103,0.0039215686274509665,0.0005718661455554318,0.04504737925335524,0.0018666666666666666,33,2.499664355985745,2.797540937177735,0.999102843371304,1.0,0.9565217391304348
mimic_perform_af_002,AF,550.0,0.15675138906183217,0.25392156862745124,0.0039215686274509665,0.0006665054296017795,0.07139185742698055,0.0018666666666666666,34,2.3642279360532292,2.8674014960694114,0.9991054155223804,1.0,0.9855072463768116
mimic_perform_af_002,AF,560.0,0.1612598312412595,0.25882352941176495,0.0039215686274509665,0.0006686340515234641,0.05837524810893691,0.0018666666666666666,34,2.431483563681195,2.9276788912529224,0.9991324181022594,1.0,0.9705882352941176
mimic_perform_af_002,AF,570.0,0.15999433896944087,0.262745098039216,0.0039215686274509665,0.0005923063346870329,0.031626202747815295,0.0024,34,2.674327945365999,2.871926077036945,0.999188634538324,1.0,0.9855072463768116
mimic_perform_af_002,AF,580.0,0.1643402360623008,0.27843137254901895,0.0039215686274509665,0.0005325234901262705,0.0220347447158294,0.0013333333333333333,34,2.753571351628579,1.3474281627492095,0.99915915212957,1.0,1.0
mimic_perform_af_002,AF,590.0,0.16448987067532944,0.28235294117647,0.0039215686274509665,0.0005524882909794186,0.022737321543424043,0.0026666666666666666,35,2.608596873749243,1.2742856606414463,0.9991828015315192,0.9714285714285714,0.9855072463768116
mimic_perform_af_002,AF,600.0,0.16286777188956067,0.2696078431372542,0.0039215686274509665,0.0005789421995659523,0.026930855200098112,0.0016,34,2.692636186786568,0.8651116871501312,0.9990797748757122,1.0,0.9855072463768116
mimic_perform_af_002,AF,610.0,0.16507634258855122,0.27058823529411696,0.0039215686274509665,0.0005343023168545152,0.025139916191434627,0.0016,34,2.754564497611801,0.6431281698363813,0.9981890534869595,1.0,0.9855072463768116
mimic_perform_af_002,AF,620.0,0.16192003614703374,0.27058823529411696,0.003921568627451022,0.0005064139046797638,0.02776848798083757,0.0016,35,2.6680305388222854,0.7184123324062646,0.9980466884704853,1.0,1.0
mimic_perform_af_002,AF,630.0,0.16282505167514544,0.274509803921568,0.0039215686274509665,0.00047771213754952644,0.026004995095384814,0.007466666666666667,35,2.618749314880576,0.8726751226702301,0.9984828690872556,0.9714285714285714,0.9714285714285714
mimic_perform_af_002,AF,640.0,0.16281667640738892,0.27843137254901895,0.003921568627451022,0.0005046517463133954,0.02169285095668706,0.005866666666666667,36,2.6268933050053374,0.7698186270646215,0.9985013928296611,0.9722222222222222,0.9722222222222222
mimic_perform_af_002,AF,650.0,0.16318969837462943,0.27058823529411696,0.0039215686274509665,0.00045896927121840124,0.01907645670587647,0.0064,35,2.6463669853305833,0.7838207376979454,0.9977849053997558,0.9714285714285714,1.0
mimic_perform_af_002,AF,660.0,0.16346238432403162,0.266666666666666,0.0039215686274509665,0.0005462327028841716,0.011460602946825781,0.0032,35,2.688958911569515,0.5519278899368354,0.9970990663177693,1.0,0.9855072463768116
mimic_perform_af_002,AF,670.0,0.16242811230268558,0.26274509803921503,0.0039215686274509665,0.0005670569819846028,0.026377591194076577,0.0024,35,2.676735198888066,0.7217042069618169,0.9958641124185825,1.0,0.9714285714285714
mimic_perform_af_002,AF,680.0,0.164396570194713,0.26666666666666605,0.0039215686274509665,0.000581740068344365,0.04038715037525523,0.0026666666666666666,34,2.7068755711469414,0.8027185070155993,0.9984980567914952,1.0,0.9855072463768116
